Date,Real_Close,Predicted_Close
2022-05-18,0.1521445078018075,0.15642971009735618
2022-05-19,0.1510354520285294,0.15162739388372876
2022-05-20,0.1582442867212836,0.15037543282925234
2022-05-23,0.1566974648183534,0.1577748550866256
2022-05-24,0.1596452051366989,0.15644488586303076
2022-05-25,0.1661827780193806,0.15908999473877822
2022-05-26,0.1681673938855165,0.16588537017829863
2022-05-27,0.1743547371643444,0.16774319310462987
2022-05-30,0.1703855054320727,0.17427317840812515
2022-05-31,0.1662411449810973,0.1699452917219692
2022-06-01,0.1651029196437376,0.16546427418209972
2022-06-02,0.1632934046627519,0.16478109644307007
2022-06-03,0.1718447908092046,0.16265859059004711
2022-06-06,0.168050659962083,0.17217767130280348
2022-06-07,0.1644316578336652,0.16774350159550916
2022-06-08,0.1508019841816625,0.16383524713891634
2022-06-09,0.1255272527437933,0.14953983522825423
2022-06-10,0.1163921413130664,0.1238521227772066
2022-06-13,0.118726986783056,0.117146199631288
2022-06-14,0.1226670489512462,0.11989789180546673
2022-06-15,0.1174428301246278,0.12333954901992784
2022-06-16,0.123309141197237,0.11861979000884477
2022-06-17,0.1266363085170714,0.1240821631797762
2022-06-20,0.1253813214227248,0.1267566762680914
2022-06-21,0.1291462548722112,0.12482277752773223
2022-06-22,0.1215871905756032,0.12957088879622886
2022-06-23,0.1274243042505773,0.12082234341040438
2022-06-24,0.1315686647015527,0.12720403022748047
2022-06-27,0.1312768020594156,0.1309116067230453
2022-06-28,0.1259358493093638,0.12994038857847978
2022-06-29,0.1266946754787881,0.12523148013269902
2022-06-30,0.1257023536289434,0.12600343999643854
2022-07-01,0.1292046218339279,0.12484690582118933
2022-07-04,0.1199528043133211,0.12867854640988244
2022-07-05,0.1196317442735489,0.11845711897469616
2022-07-06,0.1285625574214906,0.11948088707991801
2022-07-07,0.130576342851708,0.1288311542052273
2022-07-08,0.1240387699690263,0.13069989819932593
2022-07-11,0.1146118237297158,0.12439943537530007
2022-07-12,0.1148744889742178,0.11401759170335068
2022-07-13,0.1073738055561032,0.11454466654225977
2022-07-14,0.1132984696736524,0.10687948284871286
2022-07-15,0.1132401027119357,0.11414522283650581
2022-07-18,0.1226086819895295,0.11292306210879216
2022-07-19,0.1173260962011944,0.12337366087603727
2022-07-20,0.119106413784545,0.11616763538753494
2022-07-21,0.1160419117092126,0.11898141047508345
2022-07-22,0.1189021155017597,0.11566766568262193
2022-07-25,0.1135903323157895,0.11896078488334359
2022-07-26,0.1167423709169202,0.11334546990238627
2022-07-27,0.1172093622777609,0.116904526856907
2022-07-28,0.1317437655867028,0.11672068686716232
2022-07-29,0.1287376583066407,0.13128744982234308
2022-08-01,0.1316562290609045,0.12778067863220952
2022-08-02,0.1400032890910185,0.1316251135382438
2022-08-03,0.142980226806999,0.13997812107382285
2022-08-04,0.1436514886170715,0.14254663668955966
2022-08-05,0.1451399713918386,0.14391092953678736
2022-08-08,0.1469786559369059,0.14501573138317073
2022-08-09,0.1487881709178916,0.14713528497194905
2022-08-10,0.1499555936528864,0.14905360283481478
2022-08-11,0.1527574026501633,0.1499751587073176
2022-08-12,0.1539248253851581,0.15308316022247564
2022-08-15,0.1574270935901426,0.15410377472918713
2022-08-16,0.1555008446857235,0.1578078874147375
2022-08-17,0.1574854605518593,0.15522664325369584
2022-08-18,0.1479709777867505,0.15810731983624254
2022-08-19,0.1395655229613663,0.1474023908932565
2022-08-22,0.1415793083915838,0.13941762655801296
2022-08-23,0.1391860959598774,0.14242139829494194
2022-08-24,0.1378435723397325,0.13956011058710427
2022-08-25,0.1338451432098256,0.1377527931492923
2022-08-26,0.1327068900389124,0.13347127062731595
2022-08-29,0.1358005616783264,0.13313949309564835
2022-08-30,0.1360924243204635,0.13570396020525055
2022-08-31,0.1328236517958994,0.13602027455121196
2022-09-01,0.1401200508480054,0.13286339121679133
2022-09-02,0.1348082676620352,0.14012959994872132
2022-09-05,0.1361507912821802,0.13497586198038714
2022-09-06,0.1360340573587468,0.13602922987828373
2022-09-07,0.1438849842974919,0.13603288024116
2022-09-08,0.1571352587815591,0.1434695744795656
2022-09-09,0.1632058403034,0.15671719322803593
2022-09-12,0.1591782416094116,0.1627348687050138
2022-09-13,0.1586528832868541,0.15813275983405167
2022-09-14,0.1650153552843858,0.15843537963507373
2022-09-15,0.1615422566434829,0.1648138312166984
2022-09-16,0.1607250635123419,0.16182441620101337
2022-09-19,0.1605791321912733,0.16110356847263524
2022-09-20,0.1617465827598217,0.16073183530508353
2022-09-21,0.159937067778836,0.1621830924108895
2022-09-22,0.1516483468768852,0.16023271822049912
2022-09-23,0.1506852224246756,0.150980686320427
2022-09-26,0.1448773061473366,0.15143323588257412
2022-09-27,0.1449648426731349,0.14372428326746695
2022-09-28,0.1396530594871647,0.1457057188587514
2022-09-29,0.1436223190529899,0.13999724710925304
2022-09-30,0.1472413211814078,0.14414948613770925
2022-10-03,0.1600538017022694,0.1480729323877182
2022-10-04,0.1552673768388566,0.16022855087239746
2022-10-05,0.1540707567062267,0.15467697130817343
2022-10-06,0.1435931216553548,0.15334113718351766
2022-10-07,0.1435931216553548,0.14361550186746658
2022-10-10,0.1411123448642966,0.14349171997032023
2022-10-11,0.1414334049040688,0.1408689885295743
2022-10-12,0.1494886301255992,0.14149912608847276
2022-10-13,0.1509770850668127,0.15011629418287284
2022-10-14,0.1574854605518593,0.14999356209939302
2022-10-17,0.1624762115316109,0.15751410810670347
2022-10-18,0.1637311986259575,0.16218900238160688
2022-10-19,0.1685176234893702,0.16328249665681863
2022-10-20,0.165744984056175,0.16894100860685446
2022-10-21,0.176806344391321,0.1655221941481576
2022-10-24,0.1791995568230274,0.1769256438777076
2022-10-25,0.1786742263340234,0.17884977899957907
2022-10-26,0.1808339430853095,0.17795361795298759
2022-10-27,0.1801334838776018,0.1809224994821851
2022-10-28,0.1779737671263158,0.17987587903286273
2022-10-31,0.1806588422001593,0.1776143682908683
2022-11-01,0.1824683293475915,0.18078454140270572
2022-11-02,0.1790244559378773,0.18254297801859062
2022-11-03,0.1835190181591529,0.17933620587288648
2022-11-04,0.185445267063572,0.18368717436342252
2022-11-07,0.1844529730472809,0.1858509129163058
2022-11-08,0.1825267241428618,0.18457430453670906
2022-11-09,0.1836357799161399,0.18269322144995825
2022-11-10,0.1831104215935824,0.18395013082210518
2022-11-11,0.1873131490062745,0.1831948583914313
2022-11-14,0.1897647283996976,0.18768596085606232
2022-11-15,0.1869045524407039,0.18990916922127646
2022-11-16,0.185153404421435,0.18671525904804065
2022-11-17,0.1919244729845371,0.18472467464626968
2022-11-18,0.1923330695501076,0.19190264448306446
2022-11-21,0.1960688334355125,0.19245563298615084
2022-11-22,0.1970611274518036,0.1964192714376193
2022-11-23,0.1996294686022137,0.19723437842849162
2022-11-24,0.2031901037689149,0.19986432701632456
2022-11-25,0.197294623132224,0.2034752177960643
2022-11-28,0.2021978097526237,0.1969123949018749
2022-11-29,0.2014973505449161,0.2024087094877895
2022-11-30,0.1988122754710726,0.2015183169846707
2022-12-01,0.2014973505449161,0.19814638269267876
2022-12-02,0.198111816263365,0.2019510510604911
2022-12-05,0.1974697518509277,0.19788638643901477
2022-12-06,0.1959520995120791,0.19763413565586077
2022-12-07,0.195660236869942,0.19603187962328206
2022-12-08,0.1968860265666535,0.19554554203095575
2022-12-09,0.1943176854162435,0.1970650745369537
2022-12-12,0.198228578020352,0.19414865248792235
2022-12-13,0.1971195222470739,0.19832521743619833
2022-12-14,0.1853869001018554,0.19708829252370777
2022-12-15,0.1890059022302733,0.18357628248010843
2022-12-16,0.1893561318341271,0.1892729218792424
2022-12-19,0.1982869449820687,0.18889848398178477
2022-12-20,0.2058751788427583,0.198648151132006
2022-12-21,0.2031901037689149,0.2059177344013403
2022-12-22,0.2046493891460468,0.20224865619921245
2022-12-23,0.2036570951297556,0.2042228393799719
2022-12-27,0.2040073247336094,0.20282934335433578
2022-12-28,0.2067507667691696,0.2035067775897651
2022-12-29,0.2027815072033443,0.20703039078355462
2022-12-30,0.2114204577091489,0.20228277294370253
2023-01-02,0.2164987452146988,0.21139246831351471
2023-01-03,0.2299824875456328,0.21631224619974476
2023-01-04,0.2331345261467635,0.22991522354514798
2023-01-05,0.2364033265048811,0.2329520486983987
2023-01-06,0.2403141912754362,0.23598261988039976
2023-01-09,0.2422404401798553,0.24014783987210203
2023-01-10,0.2400806955950157,0.24207177261327661
2023-01-11,0.2428825324258462,0.23953672628768607
2023-01-12,0.2452757448575525,0.24297037165410032
2023-01-13,0.2473770946471218,0.24509212201220845
2023-01-16,0.2483694164969665,0.2473444806460859
2023-01-17,0.2500038027592485,0.2483291520861987
2023-01-18,0.2422404401798553,0.2501465409763416
2023-01-19,0.2455676074996896,0.24145921541421836
2023-01-20,0.2504123993248191,0.2454031621068791
2023-01-23,0.2493033713850945,0.25040178839469096
2023-01-24,0.2411897513682938,0.24893651153223684
2023-01-25,0.2484861504203999,0.24102690588246248
2023-01-26,0.2494784722702446,0.24851736156063947
2023-01-27,0.2497703349123817,0.248598430896543
2023-01-30,0.2511712254942434,0.24950443001815295
2023-01-31,0.2689160900331398,0.25076158326559606
2023-02-01,0.2707255771805719,0.2688287365034938
2023-02-02,0.2770880491781035,0.2696377931754931
2023-02-03,0.2702586136532847,0.27663162437696176
2023-02-06,0.2694997874838604,0.26918707786586116
2023-02-07,0.2680988690684452,0.26826248677740494
2023-02-08,0.2708423389375589,0.26681973994637137
2023-02-09,0.2673400428990208,0.26991936351255386
2023-02-10,0.2726518260849911,0.2667407894280721
2023-02-13,0.2752201672354011,0.2726368739986257
2023-02-14,0.2756287638009716,0.27438639899231887
2023-02-15,0.2831002915717813,0.27523652465153464
2023-02-16,0.281115647872092,0.2829823826639145
2023-02-17,0.2809405469869418,0.2808535187664212
2023-02-20,0.2806486843448048,0.2804659064541053
2023-02-21,0.2794228946480932,0.2803981948714928
2023-02-22,0.2844428151919263,0.27929879265371255
2023-02-23,0.2841509525497893,0.2844294111195765
2023-02-24,0.2934319674680312,0.28355903317694664
2023-02-27,0.3042890295203919,0.29310493095961393
2023-02-28,0.2956500790145874,0.3039212445950233
2023-03-01,0.2976930896759935,0.2928578294914998
2023-03-02,0.3045808643289755,0.29716623056916447
2023-03-03,0.3085501238948007,0.30389395341070763
2023-03-06,0.2992691089765588,0.30763675237326044
2023-03-07,0.3012537248426947,0.2972351314144429
2023-03-08,0.2999695403507129,0.30089590165002295
2023-03-09,0.285435137041771,0.2991886472105578
2023-03-10,0.2515214550980972,0.2852386440640846
2023-03-13,0.2644214999783105,0.24764913209455
2023-03-14,0.2269471828679355,0.2660300590222521
2023-03-15,0.2389716676552911,0.22341866067625052
2023-03-16,0.2262467236602279,0.23874700760115047
2023-03-17,0.2376291162015926,0.22607148377846886
2023-03-20,0.2572418348496379,0.23892228754870112
2023-03-21,0.2582925236611993,0.2577238881089153
2023-03-22,0.248252682573533,0.25708130342990765
2023-03-23,0.2316752686031851,0.2476077861040543
2023-03-24,0.2390884015787245,0.22967411629033865
2023-03-27,0.2442250560459911,0.23728772435211806
2023-03-28,0.2522219143058048,0.2427123244825441
2023-03-29,0.2602771395273352,0.25114194720545424
2023-03-30,0.2574753305300583,0.25831252461449683
2023-03-31,0.2402558243137194,0.25443695122461607
2023-04-03,0.2466766632729677,0.2389370268450138
2023-04-04,0.2509961246090933,0.2453243083899949
2023-04-05,0.2580006610190622,0.24983769296657082
2023-04-06,0.2522802812675215,0.2575411942821077
2023-04-11,0.2590513498306237,0.2509958359011648
2023-04-12,0.2608024700163391,0.2585135431540748
2023-04-13,0.2711925685414126,0.2597685975955243
2023-04-14,0.2657056566367388,0.27018236207615415
2023-04-17,0.2744613410659768,0.26360869062751124
2023-04-18,0.2777301414240944,0.27323281463274623
2023-04-19,0.2716595320686999,0.27626856339203576
2023-04-20,0.2697916501259975,0.2683719564453303
2023-04-21,0.2716595320686999,0.26908756661378197
2023-04-24,0.261969892751334,0.27096005975870885
2023-04-25,0.2639545364510233,0.26076365891644376
2023-04-26,0.2760957273282589,0.263502394230991
2023-04-27,0.2620866545083209,0.27533905762287303
2023-04-28,0.2477273242509756,0.2586234163071516
2023-05-02,0.2410730174448604,0.2454172200285974
2023-05-03,0.2346521784856121,0.23927356803666205
2023-05-04,0.2410730174448604,0.23396880154424493
2023-05-05,0.2467933971964011,0.2412625782194581
2023-05-08,0.2422404401798553,0.2468077625790398
2023-05-09,0.241773476652568,0.24144886962775172
2023-05-10,0.2555490816256392,0.2403788917538032
2023-05-11,0.2590513498306237,0.2547716820307364
2023-05-12,0.2429408993875628,0.2571943667393424
2023-05-15,0.2416567427291346,0.24111657307503698
2023-05-16,0.2456259744614063,0.240687145896001
2023-05-17,0.2512296202895136,0.24479678599933247
2023-05-18,0.2528640065517957,0.24945779512288715
2023-05-19,0.2535644657595033,0.25149124188737326
2023-05-22,0.2528640065517957,0.25253935643282277
2023-05-23,0.2439915881991242,0.2513904867244983
2023-05-24,0.2484277834586832,0.2425289688625919
2023-05-25,0.2521635473440881,0.24763202131090364
2023-05-26,0.2474938564041087,0.2514555022436936
2023-05-29,0.2450422491771322,0.24558844813726344
2023-05-30,0.2311499102806276,0.24422618745878183
2023-05-31,0.2390884015787245,0.22938901085215233
2023-06-01,0.2527472447948087,0.23822602071040852
2023-06-02,0.2512296202895136,0.2519844043702752
2023-06-05,0.2520468134206546,0.2496040596971481
2023-06-06,0.2526305108713753,0.25163137563466476
2023-06-07,0.258350890622916,0.25102456594396877
2023-06-08,0.2539146953633571,0.25651223569905374
2023-06-09,0.2564830086802136,0.25191715752187926
2023-06-12,0.2551988520217853,0.2553114490113126
2023-06-13,0.2694414205221437,0.25392940906473727
2023-06-14,0.2669898411287206,0.2685419263191327
2023-06-15,0.2702586136532847,0.26519639386472016
2023-06-16,0.2707255771805719,0.26890178004023346
2023-06-19,0.2673400428990208,0.26953929945957955
2023-06-20,0.2690911909182899,0.26589671809602855
2023-06-21,0.2668730793717336,0.26803792162608253
2023-06-22,0.2622033884317544,0.26643047502472306
2023-06-23,0.2678070342598616,0.26151691997751064
2023-06-26,0.2699083840494309,0.26729443835920164
2023-06-27,0.2739943775386896,0.2688545992452881
2023-06-28,0.2800649868940841,0.2733111378544414
2023-06-29,0.2843844482302096,0.27939346011002
2023-06-30,0.2877699825117607,0.2830832645574861
2023-07-03,0.2839174847029224,0.2867360878495441
2023-07-04,0.2800649868940841,0.2821932144656594
2023-07-05,0.2731771844075486,0.27890041452860714
2023-07-06,0.2763292230086792,0.27197540088189576
2023-07-07,0.2753952681205513,0.27547032776264585
2023-07-10,0.2791310320059561,0.27456802137823383
2023-07-11,0.2887039095663351,0.2780940876509871
2023-07-12,0.2878867164351941,0.28814522887850536
2023-07-13,0.2871862572274865,0.2866475086727225
2023-07-14,0.2882369460390479,0.2859874985504838
2023-07-17,0.2919727099244528,0.28734148632085643
2023-07-18,0.2885871756429017,0.29085348149298335
2023-07-19,0.2938405640336017,0.28712704508158626
2023-07-20,0.2898713323013299,0.2932547893073657
2023-07-21,0.2894043687740427,0.2883421966074918
2023-07-24,0.2901048279817503,0.2892056789603238
2023-07-25,0.289054139170189,0.2889581249056039
2023-07-26,0.2953582163724503,0.2877221390303372
2023-07-27,0.301895789255132,0.29455411969530954
2023-07-28,0.2947745189217297,0.3006718965664301
2023-07-31,0.2825165662875072,0.29231633736710816
2023-08-01,0.2753952681205513,0.280116044014561
2023-08-02,0.275045066350251,0.27466689819821805
2023-08-03,0.2780803431943947,0.27455419723777896
2023-08-04,0.2806486843448048,0.2771767713164837
2023-08-07,0.2728269548036947,0.2799754998745474
2023-08-08,0.2772631500632537,0.27188238112358
2023-08-09,0.2922061777713196,0.27547603022174466
2023-08-10,0.2930233709024607,0.29113103702098464
2023-08-11,0.2943075553944424,0.2916755259019963
2023-08-14,0.289054139170189,0.29324752672979126
2023-08-15,0.2877699825117607,0.2869563562902312
2023-08-16,0.287069523304053,0.2863203682349893
2023-08-17,0.2860188344924916,0.2855563999744275
2023-08-18,0.2881202121156145,0.28495933805927065
2023-08-21,0.2899880662247634,0.2870919820501423
2023-08-22,0.287069523304053,0.2883822452436825
2023-08-23,0.2925564073751734,0.2849070684497522
2023-08-24,0.2912722507167452,0.2912653929694037
2023-08-25,0.2988605124109883,0.2898642748358365
2023-08-28,0.3029464780666934,0.2981346383557767
2023-08-29,0.3055148192171035,0.3020068109192664
2023-08-30,0.2980432914462938,0.3042609496447315
2023-08-31,0.2979265575228603,0.29583573787624734
2023-09-01,0.2993274759382756,0.2962045748537734
2023-09-04,0.2916224803205989,0.2978453822226502
2023-09-05,0.283683989022502,0.29013611012876894
2023-09-06,0.2792477659293895,0.2819340030003034
2023-09-07,0.2807654182682382,0.27802003315984214
2023-09-08,0.2866025597767658,0.2792937958923253
2023-09-11,0.2878867164351941,0.28574511251876356
2023-09-12,0.2894043687740427,0.28712198299431946
2023-09-13,0.2967591347878655,0.2886036375281296
2023-09-14,0.2947745189217297,0.2960887184423162
2023-09-15,0.2916224803205989,0.2926380448019474
2023-09-18,0.3008451282771242,0.28992652605810243
2023-09-19,0.3113519328920776,0.3002332517330712
2023-09-20,0.3112351989686442,0.310090936554443
2023-09-21,0.3097175466297956,0.3100920790260862
2023-09-22,0.3052813235366831,0.30816197555067426
2023-09-25,0.3041139008016883,0.3029194504927806
2023-09-26,0.3085501238948007,0.30232845162420235
2023-09-27,0.3226759584717257,0.3076112088721801
2023-09-28,0.3239601151301539,0.3220964282221953
2023-09-29,0.3229094263185925,0.3228736569149332
2023-10-02,0.3252442717885822,0.32150889206306166
2023-10-03,0.3190569285097542,0.3242791714734239
2023-10-04,0.3199908833978822,0.3170465006660418
2023-10-05,0.3219754992640181,0.3184629231291068
2023-10-06,0.3071492054793856,0.32084409396676683
2023-10-09,0.3204578469251694,0.30666695587875537
2023-10-10,0.3281628425428459,0.3197826531239275
2023-10-11,0.3290967695974204,0.3271569028788398
2023-10-12,0.3223257288678719,0.3274243614010963
2023-10-13,0.3233763898458797,0.32048426119292905
2023-10-16,0.3259447309962898,0.32137528557054196
2023-10-17,0.3226759584717257,0.32447390012695343
2023-10-18,0.3189401945863208,0.32063659428864516
2023-10-19,0.3140370079659211,0.317685679112664
2023-10-20,0.3129863191543597,0.31280128666807894
2023-10-23,0.3053980852936701,0.31156543650457535
2023-10-24,0.3076161690066728,0.3031529165793444
2023-10-25,0.3094840509493752,0.3066591259403575
2023-10-26,0.3083166282143804,0.3086741121574461
2023-10-27,0.3119356581763518,0.306099888871444
2023-10-30,0.3071492054793856,0.310724977512006
2023-10-31,0.3169555787201849,0.30766096373753193
2023-11-01,0.3196406537940284,0.315527437200456
2023-11-02,0.3253610335455691,0.31782652307781945
2023-11-03,0.3244270786574411,0.3236620210094835
2023-11-06,0.324777308261295,0.32271680777715395
2023-11-07,0.3310813854635564,0.32293044744290866
2023-11-08,0.3392533724420736,0.3298939432296459
2023-11-09,0.3350506450293816,0.337737304579821
2023-11-10,0.3411212265512226,0.33338213607700296
2023-11-13,0.353612702699419,0.33999224859197996
2023-11-14,0.3538461705462858,0.35224981153713064
2023-11-15,0.3506941319451551,0.35183958332293797
2023-11-16,0.3574652005082572,0.34889831606802285
2023-11-17,0.3575819344316907,0.35625832702695537
2023-11-20,0.3581656040488578,0.35603444021164626
2023-11-21,0.3626018271419702,0.35707763102022416
2023-11-22,0.3668045823882159,0.36175460099930756
2023-11-23,0.3636525437870852,0.36597129502819015
2023-11-24,0.3642362134042523,0.361881124897337
2023-11-27,0.3750933032901666,0.363063127042034
2023-11-28,0.3815141144158614,0.37420944414080615
2023-11-29,0.3704235566830803,0.3802999307974436
2023-11-30,0.3733421274373441,0.3673315296796188
2023-12-01,0.3794127367927385,0.3716915589620885
2023-12-04,0.3775448826835897,0.37741387925567027
2023-12-05,0.3763774321150412,0.37534964384726643
2023-12-06,0.3676217755193569,0.3746309699702354
2023-12-07,0.3704235566830803,0.3651250911958759
2023-12-08,0.3696063635519393,0.36885737015706827
2023-12-11,0.3654036639728007,0.3677627420168343
2023-12-12,0.365753865743101,0.3633494124363391
2023-12-13,0.3626018271419702,0.3647083449289068
2023-12-14,0.3574652005082572,0.35997534107038665
2023-12-15,0.3554805568085679,0.35511925543717815
2023-12-18,0.3561810160162754,0.35410274534377595
2023-12-19,0.3508108658685886,0.35487406797218446
2023-12-20,0.3544298958305599,0.3484363448059744
2023-12-21,0.3547800976008603,0.35329491763311305
2023-12-22,0.3550135654477271,0.35296031306485526
2023-12-27,0.3520950503605703,0.35297262134596585
2023-12-28,0.3540796383931526,0.34978141736197466
2023-12-29,0.365753865743101,0.35221633645244416
2024-01-02,0.359566522464273,0.3639782802608541
2024-01-03,0.3677385094427903,0.35617118677186166
2024-01-04,0.370890548043921,0.3661829739493113
2024-01-05,0.3760272303447411,0.3689092915926699
2024-01-08,0.3650534065353934,0.37403727982254376
2024-01-09,0.3643530029947928,0.36234748166043257
2024-01-10,0.3572316769942834,0.3625253561816855
2024-01-11,0.3576986683551241,0.35399881118666765
2024-01-12,0.3555972907320013,0.3557090956407081
2024-01-15,0.3491764796063065,0.3541216797860398
2024-01-16,0.3463746427754761,0.34771535953055555
2024-01-17,0.3457909174912019,0.3456220957747828
2024-01-18,0.3406542630239354,0.34419504398893547
2024-01-19,0.350927599792022,0.33816840416639793
2024-01-22,0.3487094882454657,0.3497827718112941
2024-01-23,0.3540796383931526,0.3466916647227711
2024-01-24,0.3461411749286092,0.35277465633955973
2024-01-25,0.3462579088520427,0.3436768934557814
2024-01-26,0.3475420933440244,0.3440075108787279
2024-01-29,0.3767276895524487,0.3452387027481724
2024-01-30,0.3803466638473131,0.3751070738749149
2024-01-31,0.3802299299238796,0.3772408556463003
2024-02-01,0.397040839574648,0.3775226627841394
