Date,Real_Close,Predicted_Close
2024-02-02,0.3954064533123659,0.39414752328542435
2024-02-05,0.4053295604765988,0.39144974559946305
2024-02-06,0.3984417579900632,0.40273432914632357
2024-02-07,0.4060300196843063,0.3958357949187493
2024-02-08,0.4081313973074291,0.40372639702900737
2024-02-09,0.4138517492254164,0.4061893615078049
2024-02-12,0.4152526676408316,0.41160992960545373
2024-02-13,0.4101159853400113,0.41296223067405335
2024-02-14,0.4017105305146274,0.40742846151948053
2024-02-15,0.4001928781757787,0.3986846190176158
2024-02-16,0.4007766034600529,0.39786299581146345
2024-02-19,0.4049793030391914,0.399513568117931
2024-02-20,0.4164200625422729,0.4041011598124048
2024-02-21,0.4186381740888292,0.4154546607094041
2024-02-22,0.4243585816739232,0.41654063683524645
2024-02-23,0.4258762340127719,0.42247542984761743
2024-02-26,0.4208562856353854,0.4236388449709644
2024-02-27,0.4179377148811217,0.4178677119014874
2024-02-28,0.4101159853400113,0.41559468250607245
2024-02-29,0.4203893499416516,0.40727205571039526
2024-03-01,0.4234245989522417,0.4186901460978828
2024-03-04,0.4277440881219209,0.4212920081869109
2024-03-05,0.4379006631330205,0.4256765127475629
2024-03-06,0.4487576973518278,0.43598116905219875
2024-03-07,0.4516762681060917,0.4464175035934223
2024-03-08,0.4538943796526478,0.4485138664187833
2024-03-11,0.4690125082458641,0.45173937709798284
2024-03-12,0.4733903922108133,0.46696918281368605
2024-03-13,0.4687206456037269,0.4707394841354663
2024-03-14,0.4818541861643606,0.4654406964369733
2024-03-15,0.4801030659786452,0.4796413572235835
2024-03-18,0.4871076023886141,0.47638817882657974
2024-03-19,0.4882749972900553,0.4845189393500594
2024-03-20,0.5043271086049531,0.4854835464791237
2024-03-21,0.5101641944463736,0.5013559982423611
2024-03-22,0.5075374863342469,0.5073398480083813
2024-03-25,0.5066619540749427,0.5048694807346306
2024-03-26,0.5104560570885107,0.5042822901097662
2024-03-27,0.5183361814248909,0.5082318587208884
2024-03-28,0.5142502157691858,0.5158696868824818
2024-04-02,0.5189199067091651,0.5111995358715992
2024-04-03,0.5297185461327022,0.5165746146936648
2024-04-04,0.5162931985970384,0.5270645101611142
2024-04-05,0.4955713963421614,0.5124068656252377
2024-04-08,0.4856482891779287,0.49403681462831533
2024-04-09,0.4824379114486348,0.48266125260301457
2024-04-10,0.4646346799480217,0.4799377996859938
2024-04-11,0.4605487142923166,0.46234702735261635
2024-04-12,0.4675532507022855,0.46011959900820154
2024-04-15,0.4554120319914965,0.46738785636478025
2024-04-16,0.4704718214565495,0.4537536274454107
2024-04-17,0.4821460488064976,0.4695400056130828
2024-04-18,0.4695962335301383,0.47972411399619963
2024-04-19,0.4827297740907718,0.46763743940940444
2024-04-22,0.4961551216264356,0.4799130759872215
2024-04-23,0.4897343105007409,0.4923794519736503
2024-04-24,0.4871076023886141,0.4844708934989252
2024-04-25,0.51512574802849,0.4826918776935448
2024-04-26,0.5101641944463736,0.5115329181434668
2024-04-29,0.4678451133444227,0.5032150924786921
2024-04-30,0.4450219891335299,0.4589145813866115
2024-05-02,0.4488744869423685,0.4427699184860647
2024-05-03,0.4482907616580942,0.4466662133932555
2024-05-06,0.4690125082458641,0.44704134866952805
2024-05-07,0.4745577871122545,0.46850615230987225
2024-05-08,0.4342816888381562,0.47177493975815216
2024-05-09,0.4407024999638509,0.4332850597149708
2024-05-10,0.441519693094992,0.4398223151041463
2024-05-13,0.451793002029525,0.4395425654977827
2024-05-14,0.4693043708880011,0.4508913968791315
2024-05-15,0.4561124911992041,0.4679921794935644
2024-05-16,0.4587975941066011,0.45148403559952843
2024-05-17,0.453660911805781,0.45619040749885253
2024-05-20,0.4568129504069118,0.4495087315023569
2024-05-21,0.458213868822327,0.45333417904984363
2024-05-22,0.4596731263659053,0.4553161527985795
2024-05-23,0.4555287659149299,0.4562737536733913
2024-05-24,0.4564626929695043,0.45275262590666615
2024-05-27,0.4538943796526478,0.45328105991951173
2024-05-28,0.4439712724884151,0.4506943054569433
2024-05-29,0.4558790233523372,0.4408419374678165
2024-05-30,0.4541278474995148,0.45451692036760344
2024-05-31,0.4440880064118486,0.4513243208887131
2024-06-03,0.4258762340127719,0.43961727463041544
2024-06-04,0.4313631180838922,0.42213122948937
2024-06-05,0.445839182264671,0.4297771926296633
2024-06-06,0.4514428002592248,0.44413504764009815
2024-06-07,0.4436210707181148,0.4495704386496764
2024-06-10,0.4335812296304487,0.4405325257320264
2024-06-11,0.4193386332965367,0.42948250297469237
2024-06-12,0.4060300196843063,0.41595722649690653
2024-06-13,0.4004264016897526,0.40334320429005677
2024-06-14,0.4035784402908833,0.3992657094200095
2024-06-17,0.4122173629631342,0.402168998088398
2024-06-18,0.4138517492254164,0.4103648006333004
2024-06-19,0.4196888907339441,0.4117425264146464
2024-06-20,0.4103494531868784,0.4173748796856623
2024-06-21,0.4221404701273671,0.4062305068758465
2024-06-24,0.4156028694111318,0.4201507390473169
2024-06-25,0.4109331784711525,0.4113985488861899
2024-06-26,0.4132680239411422,0.4076429087310828
2024-06-27,0.4198056246573775,0.4109020787072314
2024-06-28,0.4284445473296285,0.4165449987337779
2024-07-01,0.4226074058211007,0.4242660809198656
2024-07-02,0.4339314314007489,0.41912369968879504
2024-07-03,0.4346318906084565,0.4307256946014728
2024-07-04,0.4350988819692972,0.43072564710987027
2024-07-05,0.4327640364993076,0.4314237846036449
2024-07-08,0.4284445473296285,0.43005916700907293
2024-07-09,0.4379006631330205,0.42577147082840794
2024-07-10,0.4407024999638509,0.4358782391020741
2024-07-11,0.4451387230569635,0.4377266785686758
2024-07-12,0.4467731093192456,0.44273141576472635
2024-07-15,0.4389513797781353,0.44425270094834074
2024-07-16,0.4470065771661125,0.4353758454235864
2024-07-17,0.4545948388603555,0.444453564047514
2024-07-18,0.4506256071280838,0.45142058859847367
2024-07-19,0.4625916971201692,0.44791906558632294
2024-07-22,0.4690125082458641,0.4603519935549196
2024-07-23,0.4634672850465806,0.4657688408760333
2024-07-24,0.4590894010816311,0.45929031745052884
2024-07-25,0.4596731263659053,0.4564201468674499
2024-07-26,0.4593812637237682,0.45700754708342195
2024-07-29,0.4678451133444227,0.45574228402264955
2024-07-30,0.4403522981935506,0.46564864259081945
2024-07-31,0.4115169037554267,0.43666036260680074
2024-08-01,0.3919041572738279,0.40883928025349786
2024-08-02,0.381397380492428,0.3902320961944918
2024-08-05,0.377077891322749,0.3830365245663526
2024-08-06,0.3910869641426869,0.37645930426087193
2024-08-07,0.3885186508258303,0.3915270667827515
2024-08-08,0.3933050756892431,0.38835525109750935
2024-08-09,0.3948227280280917,0.3918367899102043
2024-08-12,0.3975078309354887,0.39266203853101217
2024-08-13,0.3968073717277812,0.39486227105477567
2024-08-14,0.4098825174931446,0.39391902962547676
2024-08-15,0.4128010882474084,0.40723766371758047
2024-08-16,0.4226074058211007,0.4095236787488708
2024-08-19,0.4188716976028031,0.4189976059959679
2024-08-20,0.4202725603511112,0.41397815101685115
2024-08-21,0.4195721011434036,0.41655125418983485
2024-08-22,0.4249422512910905,0.41596205047248996
2024-08-23,0.4235413885427824,0.4216195730990898
2024-08-26,0.4264599036299392,0.4206180697977819
2024-08-27,0.4265766932204796,0.42445886883192124
2024-08-28,0.4291450065373361,0.4239736186250727
2024-08-29,0.433697963553882,0.4271921707471979
2024-08-30,0.4314798520073258,0.4319131736471912
2024-09-02,0.415369401564265,0.428857648277911
2024-09-03,0.4019439983614943,0.4116012186785489
2024-09-04,0.4054462944000321,0.400732136787207
2024-09-05,0.3941222688203842,0.4040356927098588
2024-09-06,0.4012435948208936,0.3919638915964837
2024-09-09,0.3947059941046584,0.40026372536337335
2024-09-10,0.3930716078423762,0.3924751049052585
2024-09-11,0.4032281828534761,0.3904295373308645
2024-09-12,0.4139684831488499,0.4009377352796087
2024-09-13,0.418054448804555,0.4118095308083515
2024-09-16,0.423191131105375,0.4156804007558053
2024-09-17,0.4262264357830723,0.4203584360491083
2024-09-18,0.4443215299258224,0.42296640460953755
2024-09-19,0.4424536201495664,0.4407180231094571
2024-09-20,0.4424536201495664,0.43821243963781714
2024-09-23,0.441519693094992,0.43898784512287164
2024-09-24,0.438017397056454,0.4373193464894273
2024-09-25,0.4549450962977627,0.4346129515044816
2024-09-26,0.4538943796526478,0.45199460831938454
2024-09-27,0.4405857660404176,0.4509870198283649
2024-09-30,0.4167703199796801,0.4372206494629868
2024-10-01,0.4140852170722832,0.41190269392518847
2024-10-02,0.4187549080122626,0.41205441238611673
2024-10-03,0.4314798520073258,0.417722926688525
2024-10-04,0.4373169935158534,0.4305548515055196
2024-10-07,0.4174707791873878,0.43531303904504676
2024-10-08,0.4151359337173981,0.41624941205845484
2024-10-09,0.412684298656868,0.41296754842258665
2024-10-10,0.4160698607719726,0.4097057910838903
2024-10-11,0.4226074058211007,0.4140949877757357
2024-10-14,0.4250590408816309,0.42111018707935133
2024-10-15,0.4160698607719726,0.42227334809328976
2024-10-16,0.405096092629732,0.41248866111985233
2024-10-17,0.416186594695406,0.40055385386428016
2024-10-18,0.4035784402908833,0.41360347165145656
2024-10-21,0.407547672023155,0.4004480460425672
2024-10-22,0.4083648651542961,0.40551094742504645
2024-10-23,0.4010100713069197,0.40619252049642923
2024-10-24,0.4017105305146274,0.3977926282733503
2024-10-25,0.4026444575692018,0.399464681289476
2024-10-28,0.4003096120992122,0.39959226237034884
2024-10-29,0.4047458351923246,0.3971973090090794
2024-10-30,0.4080146077168886,0.40314066345821753
2024-10-31,0.4235413885427824,0.40634135419044165
2024-11-01,0.4314798520073258,0.4214195183407797
2024-11-04,0.4346318906084565,0.4285865155304956
2024-11-05,0.3975078309354887,0.4314880780362816
2024-11-06,0.4192218993731034,0.3926153967666705
2024-11-07,0.4052128265531652,0.41634283988958476
2024-11-08,0.4064969553780401,0.40146208535792216
2024-11-11,0.3942390027438177,0.4038587776221241
2024-11-12,0.3921376807878018,0.39258552822556336
2024-11-13,0.4042788994985909,0.39001320659647387
2024-11-14,0.4212065430727926,0.4025917163870727
2024-11-15,0.4242418477504898,0.4196810387335351
2024-11-18,0.4184047062419623,0.42207556698943494
2024-11-19,0.412684298656868,0.4149464016908856
2024-11-20,0.4140852170722832,0.4082413207635139
2024-11-21,0.4091820582854369,0.4110596200422915
2024-11-22,0.4139684831488499,0.40521789142373366
2024-11-25,0.3961069125200734,0.41106925904903036
2024-11-26,0.3872344663338486,0.3937094297308641
2024-11-27,0.3916706894269611,0.38442605003998326
2024-11-28,0.3955231872357994,0.38864034271889064
2024-11-29,0.397858032705789,0.3935164325983509
2024-12-02,0.4080146077168886,0.39678892298206025
2024-12-03,0.4133847578645757,0.4064644569945527
2024-12-04,0.436149542947305,0.4108068232521115
2024-12-05,0.4315965859307593,0.4339652345123065
2024-12-06,0.4332309721930413,0.4278220747777507
2024-12-09,0.4338146974773155,0.42977992393203157
2024-12-10,0.4289115386904691,0.4306754713923556
2024-12-11,0.4381341866469945,0.42469516318721656
2024-12-12,0.4403522981935506,0.43516704344620416
2024-12-13,0.4440880064118486,0.4369021366505837
2024-12-16,0.4296119978981769,0.4410530378225967
2024-12-17,0.4319468433681664,0.4254232607047313
2024-12-18,0.4210897534822522,0.4291651081812131
2024-12-19,0.4168870539031137,0.41896525873727736
2024-12-20,0.4167703199796801,0.4154244654169055
2024-12-23,0.4147856762799909,0.4152025975374095
2024-12-24,0.4217902126899598,0.41327307951938563
2024-12-27,0.4208562856353854,0.4207402987601367
2024-12-30,0.4256427104987981,0.41945952412493537
2024-12-31,0.4166535860562467,0.4236170497119016
2025-01-02,0.4178209809576882,0.41255020646250723
2025-01-03,0.4426871436635404,0.41508992005200285
2025-01-06,0.4502753496906764,0.44025190867922676
2025-01-07,0.4519097916200655,0.44648421626587714
2025-01-08,0.4572799417677525,0.44796887064911173
2025-01-09,0.4538943796526478,0.45454284881498347
2025-01-10,0.4719310790001277,0.4491178002975825
2025-01-13,0.4777682205086555,0.4685338822220499
2025-01-14,0.4815623235222235,0.473321343580526
2025-01-15,0.4768926325822444,0.477859330980046
2025-01-16,0.4771844952243814,0.472073349004289
2025-01-17,0.4824379114486348,0.4727032045611136
2025-01-20,0.4833134437079391,0.47894747060352777
2025-01-21,0.4783518901258226,0.48117700913485784
2025-01-22,0.4946958640828572,0.4747125409182447
2025-01-23,0.4996574176649737,0.4924794968398393
2025-01-24,0.5034515206785418,0.49599134112575993
2025-01-27,0.5124990399163633,0.5013358386184992
2025-01-28,0.5197954389684695,0.5098896597366215
2025-01-29,0.528551151231261,0.5165197045783959
2025-01-30,0.5189199067091651,0.5231058189042013
2025-01-31,0.5011166752085522,0.5136962175629561
2025-02-03,0.5160013359549013,0.49975653116405755
2025-02-04,0.5177524561406169,0.5125008359429034
2025-02-05,0.5530670564997059,0.5137638747967527
2025-02-06,0.55394258875901,0.5496354844199911
2025-02-07,0.5454787948054628,0.5493221673062001
2025-02-10,0.5571530221554112,0.5402650027181152
2025-02-11,0.5720376829017603,0.5532399936069065
2025-02-12,0.5717458202596232,0.5666509629257371
2025-02-13,0.5772910991260137,0.5669325197247262
2025-02-14,0.5857548930795612,0.5741146874943396
2025-02-17,0.6006395538259103,0.5818192875719183
2025-02-18,0.5816689274238559,0.5957787380548348
2025-02-19,0.5842956355359826,0.574448844689763
2025-02-20,0.5913001719459517,0.5802410316783743
2025-02-21,0.5980128457137835,0.5874940161331784
2025-02-24,0.6079359528780163,0.5936985332833203
2025-02-25,0.6289496177750303,0.6043705763093393
2025-02-26,0.6263229096629036,0.6249976004104859
2025-02-27,0.6225287509822285,0.6209032623768015
2025-02-28,0.6286577551328932,0.6186135360960937
2025-03-03,0.5889653264759621,0.623957189919096
2025-03-04,0.6234043389086398,0.5821927922708382
2025-03-05,0.6403319824828416,0.6189988873258253
2025-03-06,0.6420831026685571,0.6343647660837693
2025-03-07,0.6187346479686605,0.6376998486411728
2025-03-10,0.6056011074080266,0.6121593309355925
2025-03-11,0.6254473217364923,0.5991375057979563
2025-03-12,0.6193183732529347,0.6206648523166639
2025-03-13,0.6432505532371052,0.6149394398937027
2025-03-14,0.6487957764363889,0.6404035318587126
2025-03-17,0.6668908705791391,0.6443832146807821
2025-03-18,0.6587188836006218,0.6612450399896295
2025-03-19,0.6374134117285778,0.6539816142997756
2025-03-20,0.6371215490864407,0.6291865903175463
2025-03-21,0.6406238451249787,0.6331779341317187
2025-03-24,0.6584270209584847,0.6342758943380918
2025-03-25,0.6517143471906527,0.6540493247725564
2025-03-26,0.6414993773842829,0.6460534576949831
2025-03-27,0.616691665140808,0.6377337103546211
2025-03-28,0.6061848326923008,0.6121547405846448
2025-03-31,0.6184427853265234,0.6028813387328827
2025-04-01,0.6169834721158379,0.6155791711331994
2025-04-02,0.6056011074080266,0.6146065306965295
2025-04-03,0.5370149451848082,0.6042707893787344
2025-04-04,0.5049108338892273,0.5303805231865073
2025-04-07,0.5054945035063944,0.506806849266309
2025-04-08,0.4984899670964254,0.5055530155956064
2025-04-09,0.5381823957533566,0.5013851908893586
2025-04-10,0.5323452542448289,0.5300219747721611
2025-04-11,0.5542344514011471,0.5288991143900597
2025-04-14,0.5691191121474964,0.5494795291054745
2025-04-15,0.5714539576174861,0.5641749190324359
2025-04-16,0.5664924040353697,0.5659238523384833
2025-04-17,0.5694109747896335,0.560410958630389
2025-04-22,0.5950942749595197,0.5648723851781974
2025-04-23,0.5889653264759621,0.5885949968689154
2025-04-24,0.6009314164680476,0.5822132388865408
2025-04-25,0.6091034034465647,0.5941023588403193
2025-04-28,0.5942187427002156,0.6024523926147135
2025-04-29,0.5778748244102879,0.584020379382045
2025-04-30,0.5872142062902465,0.5697850289795295
2025-05-02,0.6000558285416361,0.5815939263744524
2025-05-05,0.6044337125065854,0.5970638336147477
2025-05-06,0.6064766953344379,0.6011402222677883
2025-05-07,0.621361356080787,0.6035713036691778
2025-05-08,0.6219450256979543,0.6175108550467528
2025-05-09,0.635370428900725,0.616323708749161
2025-05-12,0.6461690683242621,0.6299300852142921
2025-05-13,0.6563840381306322,0.6413888208597389
2025-05-14,0.6528817977592011,0.6506658545277952
2025-05-15,0.6560921754884949,0.6474128732948131
2025-05-16,0.6598863341691702,0.6503007088703062
2025-05-19,0.6776895656697831,0.6537224817650044
2025-05-20,0.673311681704834,0.6719921139049426
2025-05-21,0.6724361494455297,0.6671426190791973
2025-05-22,0.6482121068192218,0.666947839885167
2025-05-23,0.6581352139834545,0.6396864016023703
2025-05-26,0.6645560251091492,0.6512484763105333
2025-05-27,0.6467527936085363,0.6605876706360868
2025-05-28,0.6473365188928105,0.6407540223071081
2025-05-29,0.6450016734228209,0.6421260253108366
2025-05-30,0.6455853987070951,0.6404681373192692
2025-06-02,0.6423749653106942,0.6414068498395986
2025-06-03,0.6397482571985674,0.6375434425731689
2025-06-04,0.6444179481385467,0.6344714253972052
2025-06-05,0.6467527936085363,0.6412002644635993
2025-06-06,0.6473365188928105,0.6419621647546404
2025-06-09,0.6435424158792425,0.6426207400867517
2025-06-10,0.6476283815349476,0.6384266841322787
2025-06-11,0.645293536064958,0.6422900023485442
2025-06-12,0.6301170126764718,0.6405786053465504
2025-06-13,0.6450016734228209,0.6256184175724474
2025-06-16,0.6356622915428621,0.6404465243943788
2025-06-17,0.6371215490864407,0.629953050495862
2025-06-18,0.6234043389086398,0.632874833224211
2025-06-19,0.6274903045643448,0.6186480138330083
2025-06-20,0.620485768154376,0.6232184640488525
2025-06-23,0.6394563945564303,0.6159103531969493
2025-06-24,0.6158160772143967,0.6335998084157092
2025-06-25,0.6187346479686605,0.6084384229427405
2025-06-26,0.6333274460728725,0.614530474892036
2025-06-27,0.6359541541849992,0.6289039591131124
2025-06-30,0.623988064192914,0.6297389701551338
2025-07-01,0.6347867036164511,0.6185648734939019
2025-07-02,0.6476283815349476,0.6298355149356675
2025-07-03,0.627782167206482,0.642404262262986
2025-07-04,0.6414993773842829,0.6209420644269423
2025-07-07,0.6540491926606425,0.6379179270463985
2025-07-08,0.6677664585055504,0.6482643172074707
2025-07-09,0.6531736604013384,0.6616956902617323
2025-07-10,0.6289496177750303,0.6461621707888401
2025-07-11,0.6327437207885983,0.6226144655573701
2025-07-14,0.6178590600422492,0.6296644087666493
2025-07-15,0.6149404892879854,0.6115479212922436
2025-07-16,0.6193183732529347,0.6120565893364215
2025-07-17,0.6187346479686605,0.6160667456147232
2025-07-18,0.61318936910227,0.6144063292197718
2025-07-21,0.6108545236322801,0.6095706996487499
2025-07-22,0.623988064192914,0.6071435855342532
2025-07-23,0.6324518581464614,0.6193801926627388
2025-07-24,0.634494840974314,0.6271487044044747
2025-07-25,0.6432505532371052,0.6296816245415252
2025-07-28,0.6619293169970227,0.6366486337369558
2025-07-29,0.6654316130355608,0.6565447609016816
2025-07-30,0.7284724963923886,0.6587712372328869
2025-07-31,0.7118366597932168,0.7203034814014068
2025-08-01,0.7378118782723472,0.7012882461910531
2025-08-04,0.7454001399665903,0.729791709614805
2025-08-05,0.7634951784422332,0.7361722756205739
2025-08-06,0.7783798391885826,0.7544473610936242
2025-08-07,0.8043550020006058,0.7694052407289286
2025-08-08,0.811359538410575,0.796450808719218
2025-08-11,0.7938482252192058,0.8025337624467433
2025-08-12,0.8093165555827224,0.7837230416111786
2025-08-13,0.8279953193426397,0.8019698510567844
2025-08-14,0.8358754436790199,0.8205566796554614
2025-08-15,0.8288709629361579,0.8258647819341827
2025-08-18,0.8312057527390406,0.82201818685536
2025-08-19,0.8224500961433561,0.8244442401042443
2025-08-20,0.8320813963325588,0.8154434384516839
2025-08-21,0.8344161861354413,0.8263184603275303
2025-08-22,0.8163211476597982,0.8287224086213262
2025-08-25,0.7988097788013224,0.809723509535864
2025-08-26,0.7804228220164351,0.793727443610076
2025-08-27,0.7818821352271204,0.7735341886165829
2025-08-28,0.7780879765464455,0.7774563677844152
2025-08-29,0.7845088433392473,0.7738749674156302
2025-09-01,0.7751694057921816,0.7802602468058933
2025-09-02,0.7745857361750144,0.7689781051470093
2025-09-03,0.7967667959734699,0.7690422180446101
2025-09-04,0.7848006503142773,0.791089945754485
2025-09-05,0.79443195050348,0.7757324453020916
2025-09-08,0.8040631950255759,0.7887531819576831
2025-09-09,0.8166129546348284,0.7969350270619636
2025-09-10,0.8201151950062593,0.8087875509691747
2025-09-11,0.8204071133155035,0.8123440019089181
2025-09-12,0.8288709629361579,0.8127739233164449
2025-09-15,0.818655937462681,0.8211361523946193
2025-09-16,0.8110677314355448,0.8104990655496885
2025-09-17,0.8206989202905335,0.8028447214521172
2025-09-18,0.8317894780233146,0.8139814638368706
2025-09-19,0.8063980404955655,0.8250512166528116
2025-09-22,0.8180722121784068,0.7984349043764802
2025-09-23,0.8303302204797363,0.8123338313330469
2025-09-24,0.8139862465227017,0.8245023858220332
2025-09-25,0.8349999114197155,0.8063011212123891
2025-09-26,0.8218663708590819,0.8301631260682623
2025-09-29,0.8277035123676095,0.8142248075064186
2025-09-30,0.8297464951954621,0.8214988363774376
2025-10-01,0.8271197870833353,0.8233671781409692
2025-10-02,0.8323732033075888,0.8190072366432745
2025-10-03,0.8180722121784068,0.8256595274621596
2025-10-06,0.8110677314355448,0.8107141363686277
2025-10-07,0.8288709629361579,0.8049194126547381
2025-10-08,0.811651456719819,0.8235289231477929
2025-10-09,0.7955993454049215,0.803233671218138
2025-10-10,0.8002690363449008,0.7889325201721966
2025-10-13,0.8069817101127326,0.7955869709015956
2025-10-14,0.7953074827627844,0.8018783559751292
2025-10-15,0.7912215171070791,0.7886015897549635
2025-10-16,0.8460904691524969,0.7861614300360217
2025-10-17,0.8834479966723314,0.833924437426276
2025-10-20,0.8700226491366676,0.8743093208076571
2025-10-21,0.8662284904559925,0.8597710039178195
2025-10-22,0.8638935893188957,0.8590039628433026
2025-10-23,0.8603913489474648,0.8544351388084925
2025-10-24,0.8779027734730478,0.8507030207981496
2025-10-27,0.8773190481887736,0.8704987816700093
2025-10-28,0.9000837776043962,0.8710747437947313
2025-10-29,0.8825724644130271,0.8931059176694831
